,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
21,MATH181,A Mathematical World,46843,Lecture-Discussion,E1,10:00AM - 10:50AM,MWF,2233 Everitt Laboratory,"Rennie, R"
22,MATH199,Undergraduate Open Seminar,10551,Independent Study,,ARRANGED,n.a.,n.a.,
23,MATH199,Undergraduate Open Seminar,53557,Discussion/ Recitation,DE1,03:00PM - 04:50PM,R,173 Altgeld Hall,"Chrontsios Garitsis, E"
24,MATH199,Undergraduate Open Seminar,48356,Discussion/ Recitation,PC1,03:00PM - 04:50PM,T,2078 Natural History Building,"Chesser, M"
25,MATH213,Basic Discrete Mathematics,37829,Lecture-Discussion,F1,01:00PM - 01:50PM,MWF,217 Noyes Laboratory,"Kelley, E"
26,MATH220,Calculus,37536,Discussion/ Recitation,AD1,09:00AM - 10:50AM,TR,173 Altgeld Hall,"Ritter, M"
27,MATH220,Calculus,37535,Discussion/ Recitation,AD2,01:00PM - 02:50PM,TR,173 Altgeld Hall,"Neidinger, D"
28,MATH220,Calculus,58603,Discussion/ Recitation,AD3,11:00AM - 12:50PM,TR,173 Altgeld Hall,"Bavisetty, V"
29,MATH220,Calculus,37522,Discussion/ Recitation,ADA,08:00AM - 08:50AM,TR,141 Altgeld Hall,"Barnett, R"
30,MATH220,Calculus,37524,Discussion/ Recitation,ADB,09:00AM - 09:50AM,TR,141 Altgeld Hall,"Barnett, R"
31,MATH220,Calculus,37526,Discussion/ Recitation,ADC,10:00AM - 10:50AM,TR,141 Altgeld Hall,"Chu, H"
32,MATH220,Calculus,37528,Discussion/ Recitation,ADD,11:00AM - 11:50AM,TR,147 Altgeld Hall,"Sadoveanu, V"
33,MATH220,Calculus,37529,Discussion/ Recitation,ADE,12:00PM - 12:50PM,TR,341 Altgeld Hall,"Wattanawanichkul, P"
34,MATH220,Calculus,37533,Discussion/ Recitation,ADF,01:00PM - 01:50PM,TR,341 Altgeld Hall,"Basak, D"
35,MATH220,Calculus,48792,Discussion/ Recitation,ADG,02:00PM - 02:50PM,TR,106B3 Engineering Hall,"Chu, H"
36,MATH220,Calculus,48793,Discussion/ Recitation,ADH,03:00PM - 03:50PM,TR,145 Altgeld Hall,"Chen, C"
37,MATH220,Calculus,48795,Discussion/ Recitation,ADJ,09:00AM - 09:50AM,TR,143 Altgeld Hall,"Castillo, C"
38,MATH220,Calculus,48796,Discussion/ Recitation,ADK,10:00AM - 10:50AM,TR,241 Altgeld Hall,"Sadoveanu, V"
39,MATH220,Calculus,68165,Discussion/ Recitation,ADL,11:00AM - 11:50AM,TR,341 Altgeld Hall,"Wattanawanichkul, P"
40,MATH220,Calculus,48794,Discussion/ Recitation,ADM,12:00PM - 12:50PM,TR,143 Altgeld Hall,"Basak, D"
41,MATH220,Calculus,68166,Discussion/ Recitation,ADN,01:00PM - 01:50PM,TR,143 Altgeld Hall,"Musleh, O"
42,MATH220,Calculus,45105,Discussion/ Recitation,ADO,02:00PM - 02:50PM,TR,145 Altgeld Hall,"Musleh, O"
43,MATH220,Calculus,58601,Discussion/ Recitation,ADQ,04:00PM - 04:50PM,TR,147 Altgeld Hall,"Chen, C"
44,MATH220,Calculus,58602,Discussion/ Recitation,ADR,08:00AM - 08:50AM,TR,143 Altgeld Hall,"Castillo, C & Chen, C"
45,MATH220,Calculus,58600,Lecture,AL1,09:00AM - 09:50AM,MWF,141 Wohlers Hall,"Placzek, L"
46,MATH220,Calculus,37538,Lecture,AL2,10:00AM - 10:50AM,MWF,141 Wohlers Hall,"Placzek, L"
47,MATH220,Calculus,45102,Discussion/ Recitation,BDA,11:00AM - 11:50AM,TR,1065 Lincoln Hall,"Jaffe, G"
48,MATH220,Calculus,48797,Discussion/ Recitation,BDB,12:00PM - 12:50PM,TR,1065 Lincoln Hall,"Jaffe, G"
49,MATH220,Calculus,48791,Lecture,BL1,01:00PM - 01:50PM,MWF,161 Noyes Laboratory,"Whittlesey, K"
50,MATH225,Introductory Matrix Theory,37833,Lecture-Discussion,P1,11:00AM - 11:50AM,TR,1000 Lincoln Hall,"Bradlow, S"
51,MATH227,Linear Algebra for Data Science,72036,Lecture-Discussion,A1,09:00AM - 09:50AM,MW,1022 Lincoln Hall,"Ando, M"
52,MATH231,Calculus II,46019,Discussion/ Recitation,AD1,09:00AM - 10:50AM,WF,159 Altgeld Hall,"Kamel, Y"
53,MATH231,Calculus II,46022,Discussion/ Recitation,AD2,01:00PM - 02:50PM,WF,159 Altgeld Hall,"Taylor, A"
54,MATH231,Calculus II,56792,Discussion/ Recitation,ADA,08:00AM - 08:50AM,WF,143 Altgeld Hall,"Liu, J"
55,MATH231,Calculus II,46018,Discussion/ Recitation,ADB,09:00AM - 09:50AM,WF,143 Altgeld Hall,"Liu, J"
56,MATH231,Calculus II,46034,Discussion/ Recitation,ADC,10:00AM - 10:50AM,WF,445 Altgeld Hall,"Anderson, J"
57,MATH231,Calculus II,46021,Discussion/ Recitation,ADD,11:00AM - 11:50AM,WF,345 Altgeld Hall,"Perez, Y"
58,MATH231,Calculus II,46023,Discussion/ Recitation,ADE,12:00PM - 12:50PM,WF,143 Altgeld Hall,"Si, A"
59,MATH231,Calculus II,47542,Discussion/ Recitation,ADF,01:00PM - 01:50PM,WF,141 Altgeld Hall,"Willyard, K"
60,MATH231,Calculus II,56028,Discussion/ Recitation,ADG,02:00PM - 02:50PM,WF,147 Altgeld Hall,"Willyard, K"
61,MATH231,Calculus II,56791,Discussion/ Recitation,ADH,03:00PM - 03:50PM,WF,141 Altgeld Hall,"Xiao, S"
62,MATH231,Calculus II,57927,Discussion/ Recitation,ADI,04:00PM - 04:50PM,WF,443 Altgeld Hall,"Xiao, S"
63,MATH231,Calculus II,53844,Discussion/ Recitation,ADJ,08:00AM - 08:50AM,WF,145 Altgeld Hall,"Li, H"
64,MATH231,Calculus II,46033,Discussion/ Recitation,ADK,09:00AM - 09:50AM,WF,145 Altgeld Hall,"Li, H"
