,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
23,MUSC105,Voice,73156,Practice,NM2,ARRANGED,n.a.,Location Pending,"Pedigo, D"
24,MUSC105,Voice,73987,Practice,NM3,ARRANGED,n.a.,ARR Smith Memorial Hall,"Esker, T & Stone, S"
25,MUSC105,Voice,72640,Practice,NMH,ARRANGED,n.a.,Location Pending,"Stone, S & Wigley, S"
26,MUSC105,Voice,72642,Practice,NMI,ARRANGED,n.a.,Location Pending,"McAdow, L & Stone, S"
27,MUSC105,Voice,72643,Practice,NMJ,ARRANGED,n.a.,Location Pending,"Pedigo, D & Stone, S"
28,MUSC105,Voice,72644,Practice,NMK,ARRANGED,n.a.,Location Pending,"Esker, T & Stone, S"
29,MUSC105,Voice,72645,Practice,NML,ARRANGED,n.a.,Location Pending,"McIntire, M & Wigley, S"
30,MUSC110,Violin,72646,Lecture,A,06:30PM - 08:00PM,M,114 Smith Memorial Hall,"Lee, N & Yeung, A"
31,MUSC110,Violin,72647,Lecture,B,06:30PM - 08:00PM,M,114 Smith Memorial Hall,"Freivogel, M & Yeung, A"
32,MUSC110,Violin,72648,Lecture,C,06:00PM - 07:00PM,R,0359 Music Building,"Koo, S & Yeung, A"
33,MUSC110,Violin,72649,Packaged Section,D,02:00PM - 03:30PM,W,114 Smith Memorial Hall,"Haken, R & Yeung, A"
34,MUSC110,Violin,72650,Practice,E,ARRANGED,n.a.,ARR Music Building,"Kasdan, R & Lee, N & Yeung, A"
35,MUSC110,Violin,73890,Practice,NM,ARRANGED,n.a.,ARR Music Building,"Kasdan, R & Lee, N & Yeung, A"
36,MUSC110,Violin,72651,Practice,NM1,ARRANGED,n.a.,ARR Music Building,"Kasdan, R & Lee, N & Yeung, A"
37,MUSC110,Violin,72652,Practice,NM2,ARRANGED,n.a.,ARR Music Building,"Lee, N & Yeung, A & Zhao, L"
38,MUSC110,Violin,72653,Practice,NMA,ARRANGED,n.a.,ARR Music Building,"Lee, N & Yeung, A & Zhao, L"
39,MUSC111,Viola,72654,Lecture,A,02:00PM - 03:30PM,W,114 Smith Memorial Hall,"Haken, R & Yeung, A"
40,MUSC111,Viola,72655,Lecture,B,06:00PM - 07:50PM,W,0359 Music Building,"Freivogel, E & Yeung, A"
41,MUSC111,Viola,72656,Practice,NM,ARRANGED,n.a.,ARR Music Building,"Haken, R & Wiley, V & Yeung, A"
42,MUSC111,Viola,72657,Practice,NM1,ARRANGED,n.a.,ARR Music Building,"Haken, R & Wiley, V & Yeung, A"
43,MUSC111,Viola,73839,Practice,NMA,ARRANGED,n.a.,ARR Smith Memorial Hall,"Freivogel, E"
44,MUSC112,Cello,72659,Lecture,A,11:00AM - 12:20PM,R,2317 Krannert Center for Perf Arts,"McDonough, D & Yeung, A"
45,MUSC112,Cello,72662,Lecture,B,11:00AM - 12:20PM,R,2317 Krannert Center for Perf Arts,"Djokic, D & Yeung, A"
46,MUSC112,Cello,72664,Practice,NM,ARRANGED,n.a.,null Music Building,"McDonough, D & O'Donald, K & Yeung, A"
47,MUSC112,Cello,72665,Practice,NM1,ARRANGED,n.a.,null Music Building,"McDonough, D & O'Donald, K & Yeung, A"
48,MUSC113,Double Bass,72667,Lecture,A,07:00PM - 08:20PM,M,0061A Music Building,"Gray, L & Yeung, A"
49,MUSC113,Double Bass,72668,Practice,NM,ARRANGED,n.a.,Location Pending,"Gray, L & Yeung, A"
50,MUSC113,Double Bass,72669,Practice,NM1,ARRANGED,n.a.,Location Pending,"Gray, L & Yeung, A"
51,MUSC114,Harp,72722,Lecture,A,11:00AM - 12:50PM,T,0323 Music Building,"Yeung, A"
52,MUSC114,Harp,73631,Practice,B,ARRANGED,n.a.,null Music Building,"Yeung, A"
53,MUSC114,Harp,72670,Practice,NM,ARRANGED,n.a.,2060 Music Building,"Yeung, A"
54,MUSC114,Harp,72671,Practice,NM1,ARRANGED,n.a.,2060 Music Building,"Yeung, A"
55,MUSC115,Guitar,72723,Practice,A,ARRANGED,n.a.,Location Pending,"Sanchez Portuguez, G & Yeung, A"
56,MUSC115,Guitar,72672,Practice,NM,ARRANGED,n.a.,Location Pending,"Farrar, A & Sanchez Portuguez, G & Yeung, A"
57,MUSC115,Guitar,72673,Practice,NM1,ARRANGED,n.a.,Location Pending,"Farrar, A & Sanchez Portuguez, G & Yeung, A"
58,MUSC116,Electric Violin,72724,Lecture,A,02:00PM - 03:30PM,W,114 Smith Memorial Hall,"Haken, R & Yeung, A"
59,MUSC116,Electric Violin,72674,Practice,NM,ARRANGED,n.a.,3000 Music Building,"Haken, R & Yeung, A"
60,MUSC116,Electric Violin,72675,Practice,NM1,ARRANGED,n.a.,3000 Music Building,"Haken, R & Yeung, A"
61,MUSC117,Electric Viola,73232,Lecture,A,02:00PM - 03:30PM,W,114 Smith Memorial Hall,"Haken, R"
62,MUSC120,Flute,72725,Lecture,A,11:00AM - 12:20PM,R,220 Smith Memorial Hall,"Keeble, J"
63,MUSC120,Flute,72726,Lecture,B,11:00AM - 12:20PM,R,220 Smith Memorial Hall,"Keeble, J & Osinski, Z"
64,MUSC121,Oboe,72728,Laboratory-Discussion,A,11:00AM - 11:50AM,R,0322 Music Building,"Dee, J"
65,MUSC121,Oboe,72729,Laboratory-Discussion,B,11:00AM - 11:50AM,R,0322 Music Building,"Dee, J & Segredo, S"
66,MUSC121,Oboe,73667,Practice,EHN,ARRANGED,n.a.,Location Pending,"Dee, J"
67,MUSC121,Oboe,72676,Practice,NM,ARRANGED,n.a.,Location Pending,"Dee, J & Segredo, S"
68,MUSC121,Oboe,72677,Practice,NM1,ARRANGED,n.a.,Location Pending,"Dee, J & Segredo, S"
69,MUSC122,Bassoon,72730,Lecture,A,11:00AM - 11:50AM,TR,0354 Music Building,"McGovern, T"
70,MUSC122,Bassoon,72678,Practice,NM,ARRANGED,n.a.,Location Pending,"Howard, J & McGovern, T"
71,MUSC122,Bassoon,72679,Practice,NM1,ARRANGED,n.a.,Location Pending,"Howard, J & McGovern, T"
72,MUSC123,Clarinet,72733,Lecture,A,11:00AM - 12:20PM,R,0359 Music Building,"Minor, J"
73,MUSC123,Clarinet,72734,Lecture,B,11:00AM - 12:20PM,R,0359 Music Building,"Harris, J & Minor, J"
74,MUSC123,Clarinet,72735,Lecture,C,11:00AM - 12:20PM,R,0359 Music Building,"Balester, N & Minor, J"
75,MUSC123,Clarinet,72754,Practice,NM,ARRANGED,n.a.,ARR Music Building,"Balester, N & Minor, J"
76,MUSC124,Saxophone,72736,Lecture,A,11:00AM - 12:30PM,T,2310 Krannert Center for Perf Arts,"Richtmeyer, D"
77,MUSC124,Saxophone,72737,Lecture,B,11:00AM - 12:30PM,T,2310 Krannert Center for Perf Arts,"Richtmeyer, D & Thorpe, J"
78,MUSC124,Saxophone,72738,Lecture,C,11:00AM - 12:20PM,T,2310 Krannert Center for Perf Arts,"Richtmeyer, D & Storie, M"
79,MUSC124,Saxophone,72680,Practice,NM,ARRANGED,n.a.,ARR Music Building,"Richtmeyer, D & Storie, M"
80,MUSC125,Trumpet,72739,Lecture,A,11:00AM - 12:20PM,R,141 Harding Band Building,"Daval, C"
81,MUSC125,Trumpet,72740,Lecture,B,11:00AM - 12:20PM,T,1030 Music Building,"Gilreath, A"
82,MUSC125,Trumpet,72681,Practice,NM,ARRANGED,n.a.,ARR Music Building,"Daval, C & Solomon, K"
83,MUSC125,Trumpet,73386,Practice,NMA,ARRANGED,n.a.,Location Pending,"Daval, C"
84,MUSC126,Horn,72741,Lecture,A,11:00AM - 12:20PM,R,1030 Music Building,"Scully, B"
85,MUSC126,Horn,72682,Practice,NM,ARRANGED,n.a.,ARR Music Building,"Humphreys, L & Scully, B"
86,MUSC127,Trombone,72742,Laboratory-Discussion,A,11:00AM - 11:50AM,R,2310 Krannert Center for Perf Arts,"Chasanov, E"
87,MUSC127,Trombone,72755,Practice,ATM,ARRANGED,n.a.,215 Smith Memorial Hall,"Chasanov, E"
88,MUSC128,Euphonium,72756,Lecture,A,07:00PM - 08:50PM,M,1030 Music Building,"Tegge, S"
89,MUSC128,Euphonium,72683,Practice,NM,ARRANGED,n.a.,null Music Building,"Tegge, S"
90,MUSC129,Tuba,72757,Lecture,A,07:00PM - 08:50PM,M,1030 Music Building,"Tegge, S"
91,MUSC129,Tuba,72684,Practice,NM,ARRANGED,n.a.,Location Pending,"Tegge, S"
92,MUSC129,Tuba,72685,Practice,NM1,ARRANGED,n.a.,Location Pending,"Tegge, S"
93,MUSC130,Percussion,72758,Lecture,A,11:00AM - 11:50AM,TR,6 Smith Memorial Hall,"Moersch, W"
94,MUSC130,Percussion,72760,Lecture,B,11:00AM - 11:50AM,TR,6 Smith Memorial Hall,"Flores, R"
95,MUSC130,Percussion,72761,Lecture,C,11:00AM - 11:50AM,TR,6 Smith Memorial Hall,"Moersch, W"
96,MUSC130,Percussion,72686,Practice,NM,ARRANGED,n.a.,Location Pending,"Moersch, W"
97,MUSC130,Percussion,72687,Practice,NM1,ARRANGED,n.a.,Location Pending,"Moersch, W"
98,MUSC131,Jazz Voice,72762,Lecture,A,01:00PM - 01:50PM,F,25 Smith Memorial Hall,"Coleman, B"
99,MUSC131,Jazz Voice,72688,Practice,NM,ARRANGED,n.a.,203 Smith Memorial Hall,"Coleman, B"
100,MUSC132,Jazz Saxophone,72763,Lecture,A,01:00PM - 01:50PM,F,25 Smith Memorial Hall,"McNeill, C"
101,MUSC132,Jazz Saxophone,72764,Lecture,B,01:00PM - 01:50PM,F,25 Smith Memorial Hall,"Bridgewater, R"
102,MUSC132,Jazz Saxophone,72765,Lecture,C,01:00PM - 01:50PM,F,25 Smith Memorial Hall,"McNeill, C & Storie, M"
103,MUSC132,Jazz Saxophone,72690,Practice,NM,ARRANGED,n.a.,5E Smith Memorial Hall,"McNeill, C & Storie, M"
104,MUSC132,Jazz Saxophone,72691,Practice,NM1,ARRANGED,n.a.,5E Smith Memorial Hall,"McNeill, C & Storie, M"
105,MUSC132,Jazz Saxophone,73725,Practice,NMA,ARRANGED,n.a.,ARR Smith Memorial Hall,"McNeill, C"
106,MUSC132,Jazz Saxophone,73940,Practice,NMB,ARRANGED,n.a.,ARR Smith Memorial Hall,"Bridgewater, R & McNeill, C"
107,MUSC133,Jazz Trumpet,72766,Lecture,A,01:00PM - 01:50PM,F,25 Smith Memorial Hall,"Carrillo, T"
108,MUSC133,Jazz Trumpet,72767,Lecture,B,01:00PM - 01:50PM,F,25 Smith Memorial Hall,"Carrillo, T & Schmalbeck, W"
109,MUSC133,Jazz Trumpet,72693,Practice,NM,ARRANGED,n.a.,5C Smith Memorial Hall,"Carrillo, T & Schmalbeck, W"
110,MUSC134,Jazz Trombone,72777,Lecture,A,01:00PM - 01:50PM,F,25 Smith Memorial Hall,"Pugh, J"
111,MUSC134,Jazz Trombone,72778,Lecture,B,01:00PM - 01:50PM,F,25 Smith Memorial Hall,"Dole, R & Pugh, J"
112,MUSC134,Jazz Trombone,72695,Practice,NM,ARRANGED,n.a.,5D Smith Memorial Hall,"Dole, R & Pugh, J"
113,MUSC135,Jazz Piano,72779,Lecture,A,01:00PM - 01:50PM,F,25 Smith Memorial Hall,"Stephens, C"
114,MUSC135,Jazz Piano,73849,Practice,B,ARRANGED,n.a.,Location Pending,"Fuentes Valverde, J & Stephens, C"
115,MUSC135,Jazz Piano,72696,Practice,NM,ARRANGED,n.a.,102 Smith Memorial Hall,"Fuentes Valverde, J & Stephens, C"
116,MUSC135,Jazz Piano,74001,Practice,NMA,ARRANGED,n.a.,ARR Smith Memorial Hall,"Lewis-Nicol, L & Stephens, C"
117,MUSC136,Jazz Double Bass,72780,Laboratory-Discussion,A,02:00PM - 02:50PM,F,25 Smith Memorial Hall,"Gray, L"
118,MUSC136,Jazz Double Bass,72782,Laboratory-Discussion,B,02:00PM - 02:50PM,F,25 Smith Memorial Hall,"Gray, L & Taylor, E"
119,MUSC136,Jazz Double Bass,72698,Practice,NM,ARRANGED,n.a.,101 Smith Memorial Hall,"Gray, L & Taylor, E"
120,MUSC137,Jazz Guitar,72783,Laboratory-Discussion,A,03:00PM - 03:50PM,F,25 Smith Memorial Hall,"Gray, L"
121,MUSC137,Jazz Guitar,72784,Laboratory-Discussion,B,03:00PM - 03:50PM,F,25 Smith Memorial Hall,"Gray, L & Mock, P"
122,MUSC137,Jazz Guitar,72699,Practice,NM,ARRANGED,n.a.,101 Smith Memorial Hall,"Gray, L & Mock, P"
123,MUSC138,Jazz Percussion,72785,Lecture,A,01:00PM - 01:50PM,F,25 Smith Memorial Hall,"Spencer, J"
124,MUSC138,Jazz Percussion,72786,Practice,B,ARRANGED,n.a.,Location Pending,"Cox, D & Spencer, J"
125,MUSC300,Junior Recital,74020,Practice,A,ARRANGED,n.a.,Location Pending,
126,MUSC400,Senior Recital,74019,Practice,A,ARRANGED,n.a.,Location Pending,
127,MUSC401,Advanced Piano,72787,Lecture,A,02:00PM - 03:30PM,F,114 Smith Memorial Hall,"Ehlen, T"
128,MUSC401,Advanced Piano,72788,Lecture,B,05:00PM - 06:20PM,F,220 Smith Memorial Hall,"Sennet, R"
129,MUSC401,Advanced Piano,72789,Practice,C,ARRANGED,n.a.,112 Smith Memorial Hall,"Heiles, W"
130,MUSC402,Advanced Harpsichord,72790,Practice,A,ARRANGED,n.a.,211 Smith Memorial Hall,"Moersch, C"
131,MUSC403,Advanced Organ,72791,Practice,A,ARRANGED,n.a.,216 Smith Memorial Hall,"Robinson, D"
132,MUSC403,Advanced Organ,72701,Practice,NM1,ARRANGED,n.a.,216 Smith Memorial Hall,"Robinson, D"
133,MUSC404,Collaborative Piano,72792,Practice,A,ARRANGED,n.a.,null Music Building,"Robards, C"
134,MUSC404,Collaborative Piano,72793,Practice,B,ARRANGED,n.a.,null Krannert Center for Perf Arts,"Tilley, M"
135,MUSC405,Advanced Voice,72794,Laboratory-Discussion,A,05:00PM - 05:50PM,M,220 Smith Memorial Hall,"Redman, Y & Stone, S"
136,MUSC405,Advanced Voice,72795,Laboratory-Discussion,B,03:30PM - 04:20PM,R,220 Smith Memorial Hall,"Siena, J & Stone, S"
137,MUSC405,Advanced Voice,72796,Lecture,C,11:00AM - 12:50PM,T,220 Smith Memorial Hall,"Gunn, N & Stone, S"
138,MUSC405,Advanced Voice,72797,Laboratory-Discussion,D,05:00PM - 06:20PM,M,1030 Music Building,"Harris, D & Stone, S"
139,MUSC405,Advanced Voice,72798,Laboratory-Discussion,E,03:30PM - 04:50PM,W,220 Smith Memorial Hall,"Davis, O & Li, Y & Stone, S"
140,MUSC405,Advanced Voice,72799,Laboratory-Discussion,F,03:30PM - 04:20PM,M,220 Smith Memorial Hall,"Stone, S"
