,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
139,CMN368,Sexual Communication,63893,Discussion/ Recitation,AD0,10:00AM - 10:50AM,W,430 Armory,"Makos, S"
140,CMN368,Sexual Communication,58636,Discussion/ Recitation,AD1,11:00AM - 11:50AM,W,430 Armory,"Makos, S"
141,CMN368,Sexual Communication,58637,Discussion/ Recitation,AD2,12:00PM - 12:50PM,W,430 Armory,"Kelpinski, L"
142,CMN368,Sexual Communication,58638,Discussion/ Recitation,AD3,09:00AM - 09:50AM,R,143 Armory,"Kelpinski, L"
143,CMN368,Sexual Communication,58639,Discussion/ Recitation,AD4,10:00AM - 10:50AM,R,143 Armory,"Kelpinski, L"
144,CMN368,Sexual Communication,58640,Discussion/ Recitation,AD5,11:00AM - 11:50AM,R,143 Armory,"Kelpinski, L"
145,CMN368,Sexual Communication,58641,Discussion/ Recitation,AD6,09:00AM - 09:50AM,F,1064 Lincoln Hall,"Ramey, M"
146,CMN368,Sexual Communication,58642,Discussion/ Recitation,AD7,10:00AM - 10:50AM,F,430 Armory,"Makos, S"
147,CMN368,Sexual Communication,58643,Discussion/ Recitation,AD8,11:00AM - 11:50AM,F,430 Armory,"Makos, S"
148,CMN368,Sexual Communication,54389,Online Lecture,AL1,ARRANGED,n.a.,n.a.,"Ramey, M"
149,CMN375,Popular Media and Culture,52635,Lecture,GG,03:30PM - 04:50PM,TR,1000 Lincoln Hall,"Giorgio, G"
150,CMN390,Individual Study,50637,Independent Study,,ARRANGED,n.a.,n.a.,
151,CMN396,Special Topics in Comm,50641,Lecture-Discussion,E,11:00AM - 11:50AM,MWF,1066 Lincoln Hall,"Caughlin, J & Zenzola, N"
152,CMN396,Special Topics in Comm,50643,Lecture-Discussion,G,10:00AM - 10:50AM,MWF,1066 Lincoln Hall,"Harris, J"
153,CMN410,Workplace Comm Technology,52643,Lecture-Discussion,GR,09:30AM - 10:50AM,TR,1024 Lincoln Hall,"Barley, W"
154,CMN410,Workplace Comm Technology,52644,Lecture-Discussion,UGR,09:30AM - 10:50AM,TR,1024 Lincoln Hall,"Barley, W"
155,CMN411,Organizational Comm Assessment,50649,Lecture-Discussion,1,02:00PM - 03:20PM,TR,1064 Lincoln Hall,"Wright-Dixon, T"
156,CMN432,Gender Communication,50660,Lecture-Discussion,1,09:30AM - 10:50AM,TR,1028 Lincoln Hall,"Huff, B"
157,CMN432,Gender Communication,54585,Lecture-Discussion,2,11:00AM - 12:20PM,TR,1028 Lincoln Hall,"Huff, B"
158,CMN435,Adv Interpersonal Comm,58907,Lecture-Discussion,GR,02:00PM - 03:20PM,MW,1064 Lincoln Hall,"Guntzviller, L"
159,CMN435,Adv Interpersonal Comm,50993,Lecture-Discussion,UG,02:00PM - 03:20PM,MW,1064 Lincoln Hall,"Guntzviller, L"
160,CMN450,Topics in Public Communication,52658,Lecture-Discussion,GR,11:00AM - 12:20PM,MW,1035 Campus Instructional Facility,"O'Gorman, T"
161,CMN450,Topics in Public Communication,52659,Lecture-Discussion,UGR,11:00AM - 12:20PM,MW,1035 Campus Instructional Facility,"O'Gorman, T"
162,CMN462,Interpersonal Health Comm,52656,Lecture-Discussion,1GR,09:30AM - 10:50AM,TR,1022 Lincoln Hall,"Thompson, C"
163,CMN462,Interpersonal Health Comm,52657,Lecture-Discussion,1UG,09:30AM - 10:50AM,TR,1022 Lincoln Hall,"Thompson, C"
164,CMN462,Interpersonal Health Comm,72774,Lecture-Discussion,2GR,12:30PM - 01:50PM,TR,1064 Lincoln Hall,"Thompson, C"
165,CMN462,Interpersonal Health Comm,72775,Lecture-Discussion,2UG,12:30PM - 01:50PM,TR,1064 Lincoln Hall,"Thompson, C"
166,CMN464,Health Communication Campaigns,54587,Lecture-Discussion,GR,11:00AM - 12:20PM,TR,136 Davenport Hall,"Bigman-Galimore, C"
167,CMN464,Health Communication Campaigns,54586,Lecture-Discussion,UG,11:00AM - 12:20PM,TR,136 Davenport Hall,"Bigman-Galimore, C"
168,CMN465,Social Marketing,52902,Lecture-Discussion,GR,12:30PM - 01:50PM,MW,1064 Lincoln Hall,"Quick, B"
169,CMN465,Social Marketing,52903,Lecture-Discussion,UG,12:30PM - 01:50PM,MW,1064 Lincoln Hall,"Quick, B"
170,CMN491,Honors Individual Study,50689,Independent Study,,ARRANGED,n.a.,n.a.,
171,CMN493,Honors Senior Thesis,50690,Independent Study,,ARRANGED,n.a.,n.a.,
172,CMN496,Adv Topics in Communication,72826,Online,EH1,ARRANGED,n.a.,n.a.,"Hsieh, E & Quick, B & Weiner, L"
173,CMN496,Adv Topics in Communication,50671,Lecture-Discussion,JYG,09:30AM - 10:50AM,TR,336 Davenport Hall,"Yang, J"
174,CMN496,Adv Topics in Communication,50670,Lecture-Discussion,JYU,09:30AM - 10:50AM,TR,336 Davenport Hall,"Yang, J"
175,CMN496,Adv Topics in Communication,57313,Lecture-Discussion,SJG,12:30PM - 01:50PM,TR,1024 Lincoln Hall,"Jackson, S"
176,CMN496,Adv Topics in Communication,57314,Lecture-Discussion,SJU,12:30PM - 01:50PM,TR,1024 Lincoln Hall,"Jackson, S"
177,CMN508,Successful Health Campaigns,72827,Online,BQ,ARRANGED,n.a.,n.a.,"Quick, B & Weiner, L"
178,CMN529,Seminar Communication Theory,50678,Lecture-Discussion,CB,02:00PM - 04:50PM,R,4007 Lincoln Hall,"Bigman-Galimore, C"
179,CMN529,Seminar Communication Theory,52000,Lecture-Discussion,JY,02:00PM - 04:50PM,M,4007 Lincoln Hall,"Yang, J"
180,CMN529,Seminar Communication Theory,50677,Lecture-Discussion,LK,02:00PM - 04:50PM,W,4103 Lincoln Hall,"Knobloch, L"
181,CMN529,Seminar Communication Theory,51998,Online,MK,12:30PM - 01:50PM,TR,n.a.,"Koven, M"
182,CMN529,Seminar Communication Theory,52670,Online,SP,02:00PM - 04:50PM,T,n.a.,"Poole, M"
183,CMN538,Seminar Rhetorical Theory,52002,Lecture-Discussion,DC,02:00PM - 04:50PM,M,4103 Lincoln Hall,"Cisneros, J"
184,CMN575,Capstone Individual Study,72828,Online,LW1,ARRANGED,n.a.,n.a.,"Quick, B & Weiner, L"
185,CMN595,Special Problems,50663,Independent Study,,ARRANGED,n.a.,n.a.,
186,CMN595,Special Problems,67917,Online,EB,ARRANGED,n.a.,n.a.,"Bigsby, E & Quick, B & Weiner, L"
187,CMN595,Special Problems,69752,Online,LK1,ARRANGED,n.a.,n.a.,"Knobloch, L & Quick, B & Weiner, L"
188,CMN599,Thesis Research,51640,Independent Study,,ARRANGED,n.a.,n.a.,
